Channel Title,Channel Username,ID,Message,Date,Media Path
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11323,"Nido 
1-3 year
1.8 kg
Price 4000 birr
900 g 2200 birr
0905707448
0909003864

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-06-29 13:09:40+00:00,photos\@sinayelj_11323.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11321,,2023-06-29 13:07:10+00:00,photos\@sinayelj_11321.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11320,,2023-06-29 13:07:10+00:00,photos\@sinayelj_11320.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11319,"Aptamil UK

Available on sina kids 

3100 birr

0909003864
0905707448

አድራሻ ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-06-29 13:07:10+00:00,photos\@sinayelj_11319.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11318,ክቡራን ደምበኞቻችን ዛሬ ቀኑን ሙሉ ሱቃችን ክፍት መሆኑን እንዲሁም ቀኑን ሙሉ የዴሊቨሪ አገልግሎት የምንሰጥ መሆኑን ስንገልፅ በታላቅ አክብሮት ነው 🙏🙏🙏,2023-06-28 06:24:54+00:00,
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11317,"ለመላው የእስልምና እምነት ተከታዮች በሙሉ እንኳን 1444ኛው የኢድ አል አድሃ (አረፋ) በዓል በሰላም አደረሳችሁ
  ኢድ ሙባረክ!
መልካም በዓል!!",2023-06-28 06:24:23+00:00,photos\@sinayelj_11317.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11316,ክቡራን ደምበኞቻችን ነገ ቀኑን ሙሉ ሱቃችን ክፍት መሆኑን እንዲሁም ቀኑን ሙሉ የዴሊቨሪ አገልግሎት የምንሰጥ መሆኑን ስንገልፅ በታላቅ አክብሮት ነው 🙏🙏🙏,2023-06-27 17:21:56+00:00,
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11302,,2023-06-22 13:36:55+00:00,photos\@sinayelj_11302.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11301,,2023-06-22 13:36:55+00:00,photos\@sinayelj_11301.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11300,,2023-06-22 13:36:55+00:00,photos\@sinayelj_11300.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11299,,2023-06-22 13:36:55+00:00,photos\@sinayelj_11299.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11298,"ለክረምቱ ተስማሚ ወፍራም እና ዃሊቲ  ጃም ሱት   1700 ብር    0909003864 0905707448    አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-06-22 13:36:55+00:00,photos\@sinayelj_11298.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11297,,2023-06-22 13:22:53+00:00,photos\@sinayelj_11297.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11296,,2023-06-22 13:22:53+00:00,photos\@sinayelj_11296.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11295,,2023-06-22 13:22:53+00:00,photos\@sinayelj_11295.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11294,,2023-06-22 13:22:53+00:00,photos\@sinayelj_11294.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11293,,2023-06-22 13:22:53+00:00,photos\@sinayelj_11293.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11292,"ለክረምቱ ተስማሚ ወፍራም እና ዃሊቲ  ጃም ሱት    2200 ብር    0909003864 0905707448    አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-06-22 13:22:53+00:00,photos\@sinayelj_11292.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11291,,2023-06-22 13:16:51+00:00,photos\@sinayelj_11291.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11290,,2023-06-22 13:16:51+00:00,photos\@sinayelj_11290.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11289,,2023-06-22 13:16:51+00:00,photos\@sinayelj_11289.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11288,,2023-06-22 13:16:51+00:00,photos\@sinayelj_11288.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11287,"ለክረምቱ ተስማሚ ወፍራም እና ዃሊቲ   ስዋድል ማቀፊያ  1600 ብር  0909003864 0905707448  አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-06-22 13:16:50+00:00,photos\@sinayelj_11287.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11286,,2023-06-22 12:58:10+00:00,photos\@sinayelj_11286.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11285,,2023-06-22 12:58:10+00:00,photos\@sinayelj_11285.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11284,,2023-06-22 12:58:10+00:00,photos\@sinayelj_11284.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11273,,2023-06-21 16:52:38+00:00,photos\@sinayelj_11273.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11272,,2023-06-21 16:52:38+00:00,photos\@sinayelj_11272.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11271,"8 pcs የልጆች መጫወቻ  1100 ብር  0909003864 0905707448

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-06-21 16:52:38+00:00,photos\@sinayelj_11271.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11262,,2023-06-20 09:08:36+00:00,photos\@sinayelj_11262.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11261,"AVEHNI natural baby feeder
ጫፉ የእናት ጡት አይነት በመሆኑ ጡጦ አልቀበል ያሉ ህፃናት በቀላሉ የሚቀበሉት  ልዩ ጡጦ
በ 180ሚሊ 
አንድ ፍሬ 700ብር 
በማይታ ዋጋ የቀረበ
0905707448
0909003864
ይደውሉ 

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-06-20 09:08:36+00:00,photos\@sinayelj_11261.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11250,,2023-06-14 09:29:35+00:00,photos\@sinayelj_11250.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11249,,2023-06-14 09:29:34+00:00,photos\@sinayelj_11249.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11248,"ብዙ አገልግሎቶችን በአንድ የያዘ
በአይነቱ ለየት ያለ ውብ
Baby walker
1⃣ ውስጡ ገብተው እየተጫወቱ እንዲራመዱ ይረዳቸዋል
2⃣ እንደ ዎከር ልጁ ከፍ ብሎ እቃ እየያዘ ለመራመድ በሚጥርበት ጊዜም እየነዳው መራመድ ይችላል
3⃣መጫዎቻው አሸንጉሊት ተነስቶም እንደ መመገቢያም ወንበርም መሆን ይችላል 
7500ብር
Free delivery
0905707448
0909003864

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-06-14 09:29:34+00:00,photos\@sinayelj_11248.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11247,"Child safety lock

2pcs 300 birr

0909003864
0905707448

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-06-14 08:06:17+00:00,photos\@sinayelj_11247.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11234,,2023-06-10 13:25:34+00:00,
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11233,"ባለ ኩርሲ ማዘያ   ለወንድ ህፃናት ልጆች እጅግ ተስማሚ ፍሬያቸውን የማይጎዳ  2300 ብር free delivery 

ከለር በራሱ እና ላይት ፒንክ  0905707448 0909003864     አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-06-10 13:25:29+00:00,photos\@sinayelj_11233.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11227,,2023-06-10 13:23:05+00:00,photos\@sinayelj_11227.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11226,,2023-06-10 13:23:05+00:00,photos\@sinayelj_11226.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11225,"New arival baby carier


1500birr
Free delivery


0905707448
0945097042


አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏",2023-06-10 13:23:05+00:00,photos\@sinayelj_11225.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11217,"ቀለል ያለ የልጅ ማዘያ

1250 ብር

0909003864
0905707448

አድራሻ ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2023-06-10 13:15:10+00:00,
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11216,,2023-06-10 09:23:04+00:00,photos\@sinayelj_11216.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11215,,2023-06-10 09:23:03+00:00,photos\@sinayelj_11215.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11214,,2023-06-10 09:23:03+00:00,photos\@sinayelj_11214.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11213,,2023-06-10 09:23:03+00:00,photos\@sinayelj_11213.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11212,,2023-06-10 09:23:03+00:00,photos\@sinayelj_11212.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11211,"Atouch KT3 5G Dual-Sim Android Tablet For Kids - 7""Inch 5000mAh Smart Tab with 64GB Rom+4GB Ram,Quad Core CPU,Wi-Fi - Early Education Kids Tablet Pc Plus Standing Protective Shell   

2 ሲም ካርድ የሚቀበል   7 ኢንች ስክሪን ስፍት  64GB በ 4 GB ራም  1 ሰሀት  1 አነስ ያለ ቦርሳ  1 እስራስ ላጲስ መቅረጫ  1 የተለያዩ አኒሜሽን ስህሎች የያዘ መፅሄት  ታብሌቱን የሚያሳምሩ የተለያዩ ስቲከሮች  እነዚህን ጊፍቶች አብሮ ያጠቃለለ  ዋጋ 11000 ብር  Free delivery 

ያለን ውስን ፍሬ ነው  አድራሻ ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል",2023-06-10 09:23:03+00:00,photos\@sinayelj_11211.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11205,,2023-06-09 08:00:22+00:00,
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11204,,2023-06-09 08:00:22+00:00,photos\@sinayelj_11204.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11203,,2023-06-09 08:00:22+00:00,photos\@sinayelj_11203.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11202,,2023-06-09 08:00:21+00:00,photos\@sinayelj_11202.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11201,,2023-06-09 08:00:21+00:00,photos\@sinayelj_11201.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11200,,2023-06-09 08:00:21+00:00,photos\@sinayelj_11200.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11199,"IVOLIA high chair
ምቹ ወንበር
መተኛት የሚችል
ማጠር መርዘም የሚችል ጠንካራ እና ምቹ መመገቢያ
ለበለጠ ከስር ያለውን ቪዲዮ ይመልከቱ
14000ብር
FREE DELIVERY
0905707448
0945097042

አድራሻ ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል",2023-06-09 08:00:21+00:00,photos\@sinayelj_11199.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11198,,2023-06-09 07:59:26+00:00,photos\@sinayelj_11198.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11197,,2023-06-09 07:59:26+00:00,photos\@sinayelj_11197.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11196,,2023-06-09 07:59:26+00:00,photos\@sinayelj_11196.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11195,,2023-06-09 07:59:26+00:00,photos\@sinayelj_11195.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11194,,2023-06-09 07:59:26+00:00,photos\@sinayelj_11194.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11193,,2023-06-09 07:59:26+00:00,photos\@sinayelj_11193.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11192,,2023-06-09 07:59:26+00:00,photos\@sinayelj_11192.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11191,"Baby high chair
ምቹ ወንበር
ወደዃላ መተኛት የሚችል
ማጠር መርዘም የሚችል ጠንካራ እና ምቹ  መመገቢያ 

ከቦታ ወደቦታ ለማንቀሳቀስ ከፊት ሁለት ጎማ ያለው   13000ብር
FREE DELIVERY
0905707448
0945097042

አድራሻ ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል",2023-06-09 07:59:26+00:00,photos\@sinayelj_11191.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11159,,2023-06-07 15:13:58+00:00,
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11158,,2023-06-07 15:13:58+00:00,
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,11157,,2023-06-07 15:13:46+00:00,photos\@sinayelj_11157.jpg
